ny_date,ist_time,side,r
2013-09-09,2013-09-10 09:00:00+05:30,-1,3.0
2013-09-10,2013-09-10 18:00:00+05:30,-1,3.0
2013-09-12,2013-09-12 12:30:00+05:30,-1,3.0
2013-10-09,2013-10-09 15:00:00+05:30,-1,3.0
2013-10-14,2013-10-15 06:00:00+05:30,-1,-1.0
2013-10-22,2013-10-22 14:30:00+05:30,-1,-1.0
2013-10-22,2013-10-22 18:30:00+05:30,1,3.0
2013-10-24,2013-10-24 12:30:00+05:30,1,-1.0
2013-10-24,2013-10-24 17:30:00+05:30,1,-1.0
2013-10-25,2013-10-25 23:00:00+05:30,1,-1.0
2013-11-05,2013-11-05 14:00:00+05:30,-1,-1.0
2013-11-05,2013-11-05 21:00:00+05:30,-1,-1.0
2013-11-07,2013-11-07 17:00:00+05:30,-1,-1.0
2013-11-07,2013-11-07 18:30:00+05:30,1,-1.0
2013-11-11,2013-11-12 08:30:00+05:30,-1,-1.0
2013-11-12,2013-11-12 22:00:00+05:30,-1,3.0
2013-11-18,2013-11-18 19:00:00+05:30,-1,-1.0
2013-11-18,2013-11-18 22:00:00+05:30,-1,3.0
